PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
123,150,2,3,2,2,1.5,2,1.66753600099946,1
124,91,2,1,2,1,1.025,2,1.27696705199924,1
125,103,2,1,2,1,0.99,1,1.62061512100081,0
126,111,2,1,2,1,1.01,2,1.35710839899912,1
127,110,2,2,2,2,1.175,2,1.23051511300037,1
128,117,2,1,2,1,0.99,1,1.32855330300117,0
129,105,2,1,2,1,1.01,2,1.10090246599975,1
130,136,2,2,2,2,0.925,1,1.02046117399914,0
131,130,2,2,2,2,1.025,2,1.09029987100075,1
132,159,2,4,2,1,0.5,1,1.01946651800063,0
133,134,2,2,2,2,0.975,1,1.0131111619994,0
134,82,2,2,2,2,1.025,1,1.01559883200025,0
135,139,2,1,2,1,1.01,1,1.00912508100009,0
136,127,2,1,2,1,0.99,2,1.93241720600054,1
137,87,2,1,2,1,0.875,1,1.27229594900018,0
138,128,2,2,2,2,1.1,2,1.0103561800006,1
139,104,2,2,2,2,1.075,1,1.00903562399981,0
140,83,2,1,2,1,1.1,2,1.15379514799861,1
141,129,2,1,2,1,0.95,1,1.11775341499924,0
142,97,2,1,2,1,0.99,1,1.34548715000165,0
143,96,2,2,2,2,1.175,2,1.31834358700144,1
144,149,2,3,2,1,1.5,2,1.14715990599871,1
145,140,2,2,2,2,1.15,2,1.01597273600055,1
146,147,2,3,2,1,1.5,2,1.97862271699887,1
147,86,2,2,2,2,0.95,1,1.06354748599915,0
148,115,2,1,2,1,0.99,2,1.01152584600095,1
149,121,2,1,2,1,1.075,2,1.68179811399932,1
150,108,2,2,2,2,1.075,2,1.00926884199907,1
151,141,2,3,2,1,1.5,2,1.46544152599927,1
152,135,2,1,2,1,0.95,1,1.31176242699985,0
153,133,2,1,2,1,1.05,2,1.28385291799896,1
154,148,2,3,2,2,1.5,2,1.24261197699889,1
155,90,2,2,2,2,1.075,1,1.29928143399957,0
156,113,2,1,2,1,0.99,2,1.40995492699949,1
157,116,2,2,2,2,1.125,2,1.13297213000078,1
158,155,2,4,2,1,0.5,1,1.01321847299914,0
159,145,2,3,2,1,1.5,2,1.01211229399996,1
160,156,2,4,2,2,0.5,1,1.04706329300097,0
161,201,1,1,3,1,0.99,1,1.00701020899942,0
162,232,1,4,3,2,0.5,1,1.01516920099857,0
163,207,1,1,3,1,1.2,2,1.02125881500069,1
164,217,1,1,3,1,1.1,1,1.26143972900172,0
165,174,1,2,3,2,0.99,1,1.03821028399943,0
166,222,1,3,3,2,1.5,2,1.00982256499992,1
167,233,1,4,3,1,0.5,1,1.00807858700136,0
168,221,1,3,3,1,1.5,2,1.00682124500054,1
169,239,1,4,3,1,0.5,1,1.00686167200001,0
170,192,1,2,3,2,1.2,2,1.0206920239998,1
171,167,1,1,3,1,1.15,2,1.04376125499948,1
172,216,1,2,3,2,1.1,1,1.01924260600026,0
173,200,1,2,3,2,1.15,1,1.01922937800009,0
174,199,1,1,3,1,1.125,1,1.06681456600018,0
175,220,1,2,3,2,1.175,1,1.15383047599971,0
176,204,1,2,3,2,1.25,2,1.22962843000096,1
177,177,1,1,3,1,1.15,2,1.0878020199998,1
178,212,1,2,3,2,1.2,2,1.01038273199993,1
179,168,1,2,3,2,1.175,2,1.00908685399918,1
180,209,1,1,3,1,1.125,2,1.00921267599915,1
181,225,1,3,3,1,1.5,2,1.00702333300069,1
182,238,1,4,3,2,0.5,1,1.81081343000005,0
183,173,1,1,3,1,1.075,1,1.08452120299989,0
184,166,1,2,3,2,1.15,1,1.28422233699894,0
185,186,1,2,3,2,1.175,1,1.09190402600143,0
186,224,1,3,3,2,1.5,2,1.00818308600174,1
187,235,1,4,3,1,0.5,1,1.01510986799985,0
188,181,1,1,3,1,1.1,1,1.01430364299995,0
189,188,1,2,3,2,1.2,2,1.01263986800041,1
190,215,1,1,3,1,1.125,2,1.01133134199881,1
191,211,1,1,3,1,1.1,2,1.03827257800003,1
192,197,1,1,3,1,0.975,1,1.0090950369995,0
193,194,1,2,3,2,1.175,2,1.01488933499968,1
194,185,1,1,3,1,0.99,1,1.06437624700084,0
195,223,1,3,3,1,1.5,2,1.02081003200146,1
196,208,1,2,3,2,1.15,2,1.02018552199843,1
197,218,1,2,3,2,0.99,1,2.29678463100026,0
198,172,1,2,3,2,1.025,1,1.26932578800006,0
199,226,1,3,3,2,1.5,2,1.00920606899854,1
200,161,1,1,3,1,1.025,1,1.22131407699999,0
201,229,1,3,3,1,1.5,2,1.23662715200044,1
202,210,1,2,3,2,1.05,1,1.01031216699994,0
203,178,1,2,3,2,1.25,2,1.00925383299909,1
204,198,1,2,3,2,1.15,1,1.02439522799978,0
205,190,1,2,3,2,1.15,1,1.00713872899905,0
206,183,1,1,3,1,1.175,1,1.06792076799866,0
207,236,1,4,3,2,0.5,1,1.02002554999854,0
208,193,1,1,3,1,1.35,2,1.03311314299935,1
209,184,1,2,3,2,1.15,2,1.07605770500049,1
210,234,1,4,3,2,0.5,1,1.06048269599887,0
211,182,1,2,3,2,1.25,2,1.93220596500032,1
212,202,1,2,3,2,1.1,1,1.21185157699983,0
213,228,1,3,3,2,1.5,2,1.02157771599923,1
214,164,1,2,3,2,1.2,2,1.01026214000012,1
215,179,1,1,3,1,1.3,2,1.00911767399884,1
216,196,1,2,3,2,1.15,2,1.00799574699886,1
217,187,1,1,3,1,0.95,1,1.00698632000058,0
218,206,1,2,3,2,1.1,2,1.02069224200022,1
219,169,1,1,3,1,1.25,2,1.02156192199982,1
220,176,1,2,3,2,0.975,1,1.01992647100087,0
221,231,1,4,3,1,0.5,1,1.02000177699847,0
222,191,1,1,3,1,1.175,2,2.1595970390008,1
223,170,1,2,3,2,1.01,1,1.00799218499924,0
224,171,1,1,3,1,1.15,2,1.85059879300024,1
225,162,1,2,3,2,1.05,1,1.26428425700033,0
226,195,1,1,3,1,1.1,1,1.16066873400086,0
227,175,1,1,3,1,1.125,1,1.00903986999947,0
228,237,1,4,3,1,0.5,1,1.08437422499992,0
229,213,1,1,3,1,1.15,1,1.00694461499916,0
230,219,1,1,3,1,1.25,2,1.02006126000015,1
231,163,1,1,3,1,1.25,2,1.70147753699894,1
232,230,1,3,3,2,1.5,2,1.01984492299925,1
233,205,1,1,3,1,1.05,1,1.98783636199914,0
234,165,1,1,3,1,1.175,2,1.00921205699888,1
235,180,1,2,3,2,1.1,1,1.0141674660008,0
236,240,1,4,3,2,0.5,1,1.6051710569991,0
237,189,1,1,3,1,1.15,2,1.21588469699964,1
238,203,1,1,3,1,1.1,1,1.07162819699988,0
239,214,1,2,3,2,1.1,1,1.5111204269997,0
240,227,1,3,3,1,1.5,2,1.00714199399954,1
241,300,2,2,4,2,0.99,1,1.10181898700102,0
242,277,2,1,4,1,0.99,1,1.7561554189997,0
243,280,2,2,4,2,1.2,2,1.34361423700102,1
244,270,2,2,4,2,1.1,2,1.25787129300079,1
245,302,2,3,4,2,1.5,2,1.3294757779986,1
246,262,2,2,4,2,1.025,2,1.39134317400021,1
247,274,2,2,4,2,0.975,1,1.03228225000021,0
248,311,2,4,4,1,0.5,1,1.08109861299999,0
249,291,2,1,4,1,1.2,2,1.07117914199989,1
250,320,2,4,4,2,0.5,1,1.00713967499905,0
251,292,2,2,4,2,1.01,2,1.01477284199973,1
252,293,2,1,4,1,1.1,2,1.20490917800089,1
253,318,2,4,4,2,0.5,1,1.14377098499972,0
254,281,2,1,4,1,1.025,1,1.01069309100058,0
255,289,2,1,4,1,1.05,1,1.00876177899954,0
256,319,2,4,4,1,0.5,1,1.00905676599905,0
257,279,2,1,4,1,1.075,2,1.52107674499894,1
258,267,2,1,4,1,1.05,2,1.30869629400149,1
259,258,2,2,4,2,0.975,1,1.38609694899969,0
260,315,2,4,4,1,0.5,1,1.24485669299975,0
261,244,2,2,4,2,0.99,2,1.10112782899887,1
262,256,2,2,4,2,0.95,1,1.19667869000114,0
263,246,2,2,4,2,0.975,2,1.2660543869988,1
264,263,2,1,4,1,0.975,2,1.21475303499938,1
265,268,2,2,4,2,0.85,1,1.07402142200044,0
266,245,2,1,4,1,0.75,1,1.01022469000054,0
267,314,2,4,4,2,0.5,1,1.18474167800014,0
268,297,2,1,4,1,0.75,1,1.15694490600072,0
269,264,2,2,4,2,0.85,1,1.02056991000063,0
270,304,2,3,4,2,1.5,2,1.55044124300002,1
271,261,2,1,4,1,0.8,1,1.44295617500029,0
272,275,2,1,4,1,1.25,2,1.02022774000034,1
273,252,2,2,4,2,1.1,2,1.59791786799906,1
274,282,2,2,4,2,0.9,1,1.30053119100012,0
275,283,2,1,4,1,0.9,1,1.28724956900078,0
276,286,2,2,4,2,1.01,2,1.16763010999966,1
277,298,2,2,4,2,0.975,1,1.01131209999949,0
278,265,2,1,4,1,1.025,1,1.53171425800065,0
279,287,2,1,4,1,1.075,2,1.00806721400113,1
280,241,2,1,4,1,1.05,2,1.60977362900121,1
281,255,2,1,4,1,1.025,1,1.02111214099932,0
282,243,2,1,4,1,1.025,1,1.02019045099951,0
283,290,2,2,4,2,0.99,2,1.01986050500091,1
284,253,2,1,4,1,1.05,2,1.67912623399934,1
285,247,2,1,4,1,1.05,2,1.01610935899953,1
286,299,2,1,4,1,1.05,2,2.32038538199959,1
287,251,2,1,4,1,1.025,2,1.01162917299916,1
288,301,2,3,4,1,1.5,2,1.01098979900053,1
289,307,2,3,4,1,1.5,2,1.0102766100008,1
290,306,2,3,4,2,1.5,2,1.0658525430008,1
291,249,2,1,4,1,1.01,1,1.13875979600016,0
292,272,2,2,4,2,0.975,1,1.02103232299851,0
293,248,2,2,4,2,0.99,1,1.736083374999,0
294,303,2,3,4,1,1.5,2,1.02069649400073,1
295,271,2,1,4,1,1.025,1,1.01986550800029,0
296,317,2,4,4,1,0.5,1,1.11916576800104,0
297,312,2,4,4,2,0.5,1,1.01505003499915,0
298,260,2,2,4,2,1.01,1,1.72305616299855,0
299,316,2,4,4,2,0.5,1,1.01117471100042,0
300,313,2,4,4,1,0.5,1,1.92790239200076,0
301,269,2,1,4,1,1.025,2,1.40424143100063,1
302,296,2,2,4,2,1.1,1,1.43669845800105,0
303,295,2,1,4,1,1.01,2,1.34917990099893,1
304,242,2,2,4,2,1.3,2,1.06409566599905,1
305,284,2,2,4,2,1.25,2,1.02006301000074,1
306,257,2,1,4,1,0.85,1,1.26499578400035,0
307,250,2,2,4,2,1.25,2,1.00805280900022,1
308,285,2,1,4,1,0.875,1,1.06204477400024,0
309,273,2,1,4,1,0.925,1,1.25475763099894,0
310,288,2,2,4,2,1.175,2,1.01103554099973,1
311,309,2,3,4,1,1.5,2,1.01202132700018,1
312,305,2,3,4,1,1.5,2,1.64842185499947,1
313,308,2,3,4,2,1.5,2,3.08745835400077,1
314,259,2,1,4,1,0.95,1,1.19588242999998,0
315,310,2,3,4,2,1.5,2,1.20630863400038,1
316,276,2,2,4,2,0.85,1,1.01982493499963,0
317,294,2,2,4,2,1.075,2,2.33788726700004,1
318,266,2,2,4,2,1.05,2,1.00917131899951,1
319,254,2,2,4,2,1.025,2,1.01451586499934,1
320,278,2,2,4,2,1.01,2,1.81923185599953,1
