PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
167,239,1,4,3,1,0.5,1,1.65682709900011,0
168,238,1,4,3,2,0.5,1,1.28753836299984,0
169,180,1,2,3,2,1.1,2,1.39607834100025,1
170,188,1,2,3,2,1.025,1,1.0233269549999,0
171,192,1,2,3,2,1.05,1,1.09745329100042,0
172,178,1,2,3,2,1.075,1,1.2463206020002,0
173,222,1,3,3,2,1.5,2,1.01251287899959,1
174,187,1,1,3,1,1.2,1,1.50249034199987,0
175,236,1,4,3,2,0.5,1,1.34043072999975,0
176,215,1,1,3,1,1.35,1,1.50339430599979,0
177,228,1,3,3,2,1.5,2,1.09234627699971,1
178,217,1,1,3,1,1.4,2,1.37910108199958,1
179,171,1,1,3,1,1.35,2,1.01975463700001,1
180,219,1,1,3,1,1.25,2,1.02025005299947,1
181,176,1,2,3,2,1.1,1,1.08606344300006,0
182,234,1,4,3,2,0.5,1,1.19782488599958,0
183,198,1,2,3,2,1.15,2,1.59761929500019,1
184,204,1,2,3,2,1.125,1,1.55689310599973,0
185,210,1,2,3,2,1.175,2,1.44940621000023,1
186,232,1,4,3,2,0.5,1,1.39272966299995,0
187,186,1,2,3,2,1.125,2,1.32196884000041,1
188,226,1,3,3,2,1.5,2,1.14356139900065,1
189,161,1,1,3,1,1.125,2,1.53215669100064,1
190,205,1,1,3,1,0.85,1,1.07874142400033,0
191,202,1,2,3,2,0.99,1,1.02147975400021,0
192,162,1,2,3,2,1.2,2,1.3124439080002,1
193,190,1,2,3,2,1.1,1,1.33880694300024,0
194,201,1,1,3,1,0.875,1,1.32267526000032,0
195,229,1,3,3,1,1.5,2,1.42584269899999,1
196,212,1,2,3,2,1.125,2,1.0124681010002,1
197,218,1,2,3,2,1.1,2,1.33306117699976,1
198,235,1,4,3,1,0.5,1,1.35370614600015,0
199,233,1,4,3,1,0.5,1,1.02180040900021,0
200,167,1,1,3,1,1.075,2,1.32516650300022,1
201,185,1,1,3,1,1.05,1,1.09835329799989,0
202,174,1,2,3,2,1.01,1,1.29524924599991,0
203,173,1,1,3,1,0.8,1,1.42223527100032,0
204,221,1,3,3,1,1.5,2,1.67231765799988,1
205,175,1,1,3,1,1.1,1,1.01609793300031,0
206,165,1,1,3,1,0.75,1,3.67505177900057,0
207,216,1,2,3,2,1.175,1,1.58723626899973,0
208,184,1,2,3,2,1.3,2,1.00918063500012,1
209,240,1,4,3,2,0.5,1,2.28465971100013,0
210,230,1,3,3,2,1.5,2,1.02030512599958,1
211,203,1,1,3,1,0.8,1,1.46603491000042,0
212,179,1,1,3,1,1.5,1,1.72118487900025,0
213,199,1,1,3,1,0.7,1,1.00684023999929,0
214,189,1,1,3,1,0.75,1,1.942278988,0
215,237,1,4,3,1,0.5,1,1.43435866900018,0
216,195,1,1,3,1,0.75,1,1.4986021550003,0
217,183,1,1,3,1,0.8,1,1.39947822699924,0
218,211,1,1,3,1,1.5,2,1.74451263399988,1
219,207,1,1,3,1,1.5,1,1.45364230099949,0
220,172,1,2,3,2,0.925,1,1.43493798700001,0
221,197,1,1,3,1,0.75,1,1.69189994899989,0
222,214,1,2,3,2,1.25,1,2.5293244250006,0
223,170,1,2,3,2,1.4,2,1.45125108200045,1
224,181,1,1,3,1,0.8,1,1.01020183800028,0
225,209,1,1,3,1,0.825,1,1.14914022399989,0
226,169,1,1,3,1,0.85,1,1.01144397100052,0
227,225,1,3,3,1,1.5,1,1.64193367600001,0
228,168,1,2,3,2,1.4,2,1.52973891399961,1
229,224,1,3,3,2,1.5,2,3.25288169499981,1
230,164,1,2,3,2,0.875,1,1.53111565800009,0
231,194,1,2,3,2,1.35,2,1.01937066299979,1
232,193,1,1,3,1,1.5,2,1.65765220100002,1
233,220,1,2,3,2,1.3,2,1.00808981899991,1
234,208,1,2,3,2,1.25,2,1.1354816790008,1
235,200,1,2,3,2,1.175,1,1.47560047099978,0
236,206,1,2,3,2,0.925,1,1.01255099900027,0
237,182,1,2,3,2,1.3,2,1.70021480299965,1
238,163,1,1,3,1,1.5,2,1.58447292700021,1
239,213,1,1,3,1,1.5,2,1.36983031699947,1
240,191,1,1,3,1,1.5,2,2.03652775099999,1
241,270,2,2,4,2,0.99,1,1.40754057400045,0
242,265,2,1,4,1,0.99,1,1.0092142149997,0
243,252,2,2,4,2,1.2,2,1.00675643700015,1
244,249,2,1,4,1,1.2,2,1.17919791899931,1
245,282,2,2,4,2,1.1,2,2.30065589600053,1
246,247,2,1,4,1,1.1,2,1.36217386199951,1
247,266,2,2,4,2,1.025,1,1.98078444500061,0
248,310,2,3,4,2,1.5,2,1.41483525599961,1
249,300,2,2,4,2,1.05,1,1.85628787200039,0
250,277,2,1,4,1,1.025,1,1.26379798200014,0
251,268,2,2,4,2,1.075,2,1.43752804500036,1
252,299,2,1,4,1,1.05,1,1.44504400400001,0
253,319,2,4,4,1,0.5,1,2.52536769399921,0
254,242,2,2,4,2,1.05,2,1.02030492599988,1
255,246,2,2,4,2,0.975,1,1.01976425300018,0
256,305,2,3,4,1,1.5,2,5.39498897900012,1
257,245,2,1,4,1,1.075,2,1.33719189900057,1
258,316,2,4,4,2,0.5,1,1.01246717499998,0
259,317,2,4,4,1,0.5,1,1.01125445600064,0
260,256,2,2,4,2,1.05,2,1.20013194100011,1
261,309,2,3,4,1,1.5,2,1.00790153199978,1
262,254,2,2,4,2,1.01,1,1.00691566400019,0
263,261,2,1,4,1,1.05,1,4.79794954200042,0
264,255,2,1,4,1,1.075,2,1.0384208610003,1
265,315,2,4,4,1,0.5,1,1.39096318000065,0
266,287,2,1,4,1,1.075,2,2.11693407500024,1
267,251,2,1,4,1,1.05,1,1.01138697100032,0
268,248,2,2,4,2,1.025,2,3.34658283499994,1
269,291,2,1,4,1,1.075,2,1.04509724200034,1
270,284,2,2,4,2,0.925,1,1.30845983800009,0
271,290,2,2,4,2,0.925,1,1.28891654699964,0
272,307,2,3,4,1,1.5,1,1.6474921199997,0
273,253,2,1,4,1,1.05,1,1.5589257620004,0
274,314,2,4,4,2,0.5,1,1.37220834500022,0
275,274,2,2,4,2,1.1,2,1.00890263800011,1
276,241,2,1,4,1,1.075,2,1.44586987999992,1
277,286,2,2,4,2,1.025,2,3.46964373799983,1
278,264,2,2,4,2,1.01,1,1.36847448800017,0
279,308,2,3,4,2,1.5,2,1.40492409499984,1
280,275,2,1,4,1,1.05,2,1.58882921700024,1
281,259,2,1,4,1,1.05,2,3.21498175899978,1
282,304,2,3,4,2,1.5,2,1.01991423399977,1
283,320,2,4,4,2,0.5,1,1.39481199999955,0
284,292,2,2,4,2,1.05,2,1.01508208700034,1
285,311,2,4,4,1,0.5,1,1.01600089500062,0
286,271,2,1,4,1,1.025,1,1.01219387099991,0
287,250,2,2,4,2,1.01,1,1.6689178430006,0
288,267,2,1,4,1,1.025,2,1.70683506499972,1
289,289,2,1,4,1,0.95,1,1.31118931400033,0
290,298,2,2,4,2,1.025,2,1.35732761399959,1
291,301,2,3,4,1,1.5,2,1.20665760800057,1
292,260,2,2,4,2,1.025,2,1.67338176799967,1
293,297,2,1,4,1,0.975,1,1.26483049400031,0
294,273,2,1,4,1,0.99,1,1.01611886299997,0
295,285,2,1,4,1,1.025,1,1.09197382099956,0
296,318,2,4,4,2,0.5,1,1.93145482199998,0
297,278,2,2,4,2,1.025,1,1.2644557879994,0
298,279,2,1,4,1,1.05,1,1.16036790499948,0
299,303,2,3,4,1,1.5,2,1.36278706600024,1
300,258,2,2,4,2,1.01,2,1.37562755699946,1
301,312,2,4,4,2,0.5,1,1.14517108200016,0
302,269,2,1,4,1,1.05,1,1.49265004400058,0
303,262,2,2,4,2,0.925,1,1.55509878900011,0
304,276,2,2,4,2,0.95,1,1.29627363100008,0
305,263,2,1,4,1,1.05,1,1.01599808100036,0
306,257,2,1,4,1,1.05,1,2.67997178900077,0
307,244,2,2,4,2,1.05,2,1.32085077099964,1
308,288,2,2,4,2,1.01,2,1.30233676899934,1
309,294,2,2,4,2,0.95,1,1.49202125000011,0
310,313,2,4,4,1,0.5,1,1.12819285400019,0
311,293,2,1,4,1,1.05,1,2.28569633200004,0
312,295,2,1,4,1,1.05,1,1.52216559899989,0
313,283,2,1,4,1,1.05,1,1.04854699899988,0
314,243,2,1,4,1,1.075,1,2.34561160599969,0
315,296,2,2,4,2,0.975,1,1.61495284000011,0
316,281,2,1,4,1,1.075,1,2.29842351600018,0
317,306,2,3,4,2,1.5,2,1.01098553199972,1
318,302,2,3,4,2,1.5,2,2.40887893000036,1
319,272,2,2,4,2,0.99,1,3.49684840400005,0
320,280,2,2,4,2,1.025,1,1.06043270800001,0
