PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
247,261,1,1,4,1,1.15,1,1.28417190899927,0
248,283,1,1,4,1,1.175,1,1.2503927430007,0
249,257,1,1,4,1,1.25,2,1.34663839200221,1
250,279,1,1,4,1,1.2,1,1.14279113100201,0
251,250,1,2,4,2,1.2,2,1.121711314001,1
252,315,1,4,4,1,0.5,1,1.4947760119976,0
253,308,1,3,4,2,1.5,1,1.27760841900454,0
254,242,1,2,4,2,1.1,1,1.26835311600007,0
255,309,1,3,4,1,1.5,2,1.28532396900118,1
256,304,1,3,4,2,1.5,2,1.23553117499978,1
257,307,1,3,4,1,1.5,2,1.27929947100347,1
258,259,1,1,4,1,1.25,1,1.31032052400406,0
259,266,1,2,4,2,1.15,2,1.3629546709999,1
260,256,1,2,4,2,1.125,1,1.4296665840011,0
261,302,1,3,4,2,1.5,2,1.33406987800117,1
262,243,1,1,4,1,1.35,1,1.32274154100014,0
263,310,1,3,4,2,1.5,2,1.31874583000172,1
264,319,1,4,4,1,0.5,1,1.31540607100033,0
265,280,1,2,4,2,1.15,1,1.36110039400228,0
266,254,1,2,4,2,1.175,1,1.24647989500227,0
267,245,1,1,4,1,1.4,2,1.28289855099865,1
268,249,1,1,4,1,0.975,1,1.3261665109967,0
269,273,1,1,4,1,1.35,2,1.76511004900385,1
270,293,1,1,4,1,0.95,1,1.27911262400448,0
271,297,1,1,4,1,0.99,1,1.32568067800457,0
272,267,1,1,4,1,1.45,2,1.37115840500337,1
273,241,1,1,4,1,1.3,1,1.62053304599976,0
274,290,1,2,4,2,1.25,2,1.45301186000142,1
275,313,1,4,4,1,0.5,1,1.50957472100708,0
276,247,1,1,4,1,1.5,2,1.33167640800093,1
277,305,1,3,4,1,1.5,1,1.31768395700055,0
278,270,1,2,4,2,1.25,2,1.36247717300284,1
279,253,1,1,4,1,1.3,1,1.3893556999974,0
280,289,1,1,4,1,1.35,1,1.15896559300018,0
281,275,1,1,4,1,1.4,1,1.02664904099947,0
282,301,1,3,4,1,1.5,1,1.30033178199665,0
283,291,1,1,4,1,1.075,1,1.33756771500339,0
284,312,1,4,4,2,0.5,1,1.29273141500016,0
285,296,1,2,4,2,1.175,1,1.33018876099959,0
286,264,1,2,4,2,1.2,2,1.52705893300299,1
287,320,1,4,4,2,0.5,1,1.10967880200042,0
288,262,1,2,4,2,1.175,1,1.18771454099624,0
289,300,1,2,4,2,1.2,2,1.48610938699858,1
290,265,1,1,4,1,1.5,2,1.42265726299956,1
291,318,1,4,4,2,0.5,1,1.31837065699801,0
292,276,1,2,4,2,1.175,1,1.45394751199638,0
293,288,1,2,4,2,1.2,2,1.3081292709976,1
294,278,1,2,4,2,1.175,2,1.31332229899999,1
295,285,1,1,4,1,1.5,2,1.02064839399827,1
296,272,1,2,4,2,1.175,2,1.01952380799776,1
297,317,1,4,4,1,0.5,1,1.31435174099897,0
298,299,1,1,4,1,1.35,2,1.35670270500123,1
299,292,1,2,4,2,1.075,1,1.1472835789973,0
300,294,1,2,4,2,1.1,1,1.02793669999664,0
301,303,1,3,4,1,1.5,2,1.01310298799945,1
302,311,1,4,4,1,0.5,1,1.0121963979982,0
303,274,1,2,4,2,1.15,2,1.01021312100056,1
304,268,1,2,4,2,1.01,2,1.08770155099774,1
305,269,1,1,4,1,1.5,2,1.58257738099928,1
306,252,1,2,4,2,0.8,1,1.28936428599991,0
307,284,1,2,4,2,0.85,1,1.32586454899865,0
308,282,1,2,4,2,0.875,1,1.28252735299611,0
309,298,1,2,4,2,0.925,1,1.28269576299499,0
310,246,1,2,4,2,1.35,2,1.16204714500054,1
311,260,1,2,4,2,1.01,1,1.27321094999934,0
312,281,1,1,4,1,1.2,1,1.10264438599552,0
313,258,1,2,4,2,1.3,2,1.01087255300081,1
314,287,1,1,4,1,1.45,2,1.80624056699889,1
315,271,1,1,4,1,1.3,1,1.25600462599687,0
316,263,1,1,4,1,1.3,1,1.1115991320039,0
317,244,1,2,4,2,1.075,2,1.04469481800334,1
318,314,1,4,4,2,0.5,1,1.02068500099995,0
319,277,1,1,4,1,1.4,1,1.01979937099532,0
320,286,1,2,4,2,0.9,1,1.68522191800002,0
