PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
77,68,1,3,1,2,1.5,2,1.5176959700002,1
78,61,1,3,1,1,1.5,2,1.34006511200005,1
79,73,1,4,1,1,0.5,1,1.24792032300002,0
80,19,1,1,1,1,0.975,1,1.64642865199994,0
81,116,2,2,2,2,0.99,1,1.3963925019998,0
82,97,2,1,2,1,0.99,1,1.9739881190003,0
83,119,2,1,2,1,1.2,2,1.3460397089998,1
84,121,2,1,2,1,1.1,2,1.61037941599989,1
85,126,2,2,2,2,1.2,2,1.31546389599998,1
86,112,2,2,2,2,1.1,2,1.31285988800028,1
87,101,2,1,2,1,1.025,2,1.77365418199997,1
88,150,2,3,2,2,1.5,2,1.26479090400017,1
89,82,2,2,2,2,1.025,1,1.75949305099994,0
90,95,2,1,2,1,0.975,1,1.33874899900002,0
91,146,2,3,2,2,1.5,2,1.35739127599982,1
92,158,2,4,2,2,0.5,1,1.3222317980003,0
93,135,2,1,2,1,1.01,2,1.78401687799987,1
94,122,2,2,2,2,1.05,1,2.79515687599996,0
95,103,2,1,2,1,0.975,1,1.26297767199958,0
96,111,2,1,2,1,0.99,1,1.50910952899994,0
97,117,2,1,2,1,1.01,2,3.61187341499999,1
98,144,2,3,2,2,1.5,2,1.31375294400004,1
99,132,2,2,2,2,1.075,1,1.4866750189999,0
100,113,2,1,2,1,0.99,1,1.37411695299988,0
101,99,2,1,2,1,1.01,1,1.50495061499987,0
102,154,2,4,2,2,0.5,1,1.31196950100002,0
103,138,2,2,2,2,1.1,2,1.75367748500003,1
104,139,2,1,2,1,1.025,2,1.46921508200012,1
105,120,2,2,2,2,1.075,2,1.33829619400012,1
106,160,2,4,2,2,0.5,1,1.39072937599985,0
107,89,2,1,2,1,1.01,1,2.03367850099994,0
108,153,2,4,2,1,0.5,1,1.28885652899999,0
109,93,2,1,2,1,1.025,2,2.55755313600002,1
110,130,2,2,2,2,1.05,1,2.03394808099983,0
111,83,2,1,2,1,1.025,1,2.1153643560001,0
112,84,2,2,2,2,1.075,1,3.25108581899985,0
113,123,2,1,2,1,1.075,2,1.3694078540002,1
114,118,2,2,2,2,1.1,2,1.33364620800012,1
115,136,2,2,2,2,1.075,2,1.28929068599973,1
116,134,2,2,2,2,1.05,2,3.00656530400011,1
117,159,2,4,2,1,0.5,1,1.53589324700033,0
118,109,2,1,2,1,1.075,2,1.57083980299967,1
119,106,2,2,2,2,0.925,1,1.28782873299997,0
120,149,2,3,2,1,1.5,2,1.34218668700032,1
121,94,2,2,2,2,0.925,1,1.28806166800041,0
122,114,2,2,2,2,1.175,2,1.20427448999999,1
123,143,2,3,2,1,1.5,2,1.74219451299996,1
124,156,2,4,2,2,0.5,1,1.43284848999974,0
125,88,2,2,2,2,0.99,1,1.70544648900022,0
126,91,2,1,2,1,0.975,1,1.36663083899975,0
127,148,2,3,2,2,1.5,2,1.3362086760003,1
128,155,2,4,2,1,0.5,1,1.29399609499978,0
129,86,2,2,2,2,1.05,2,1.43713975799983,1
130,131,2,1,2,1,1.025,2,1.50194821000014,1
131,110,2,2,2,2,0.925,1,1.27689471599979,0
132,151,2,4,2,1,0.5,1,1.36521389800009,0
133,87,2,1,2,1,1.025,2,1.44898427099997,1
134,137,2,1,2,1,1.025,1,2.15304125199964,0
135,105,2,1,2,1,0.95,1,1.29920089200004,0
136,124,2,2,2,2,1.175,2,1.31226143899994,1
137,81,2,1,2,1,1.025,2,2.20601732100022,1
138,133,2,1,2,1,1.025,2,1.56654787100024,1
139,127,2,1,2,1,1.025,2,2.16340494299993,1
140,96,2,2,2,2,0.975,1,1.36289490599984,0
141,100,2,2,2,2,1.125,2,1.26918185000022,1
142,90,2,2,2,2,1.05,2,1.33235635399978,1
143,104,2,2,2,2,1.01,1,1.15347469400012,0
144,152,2,4,2,2,0.5,1,1.25995794200026,0
145,125,2,1,2,1,0.99,1,1.35376376100021,0
146,145,2,3,2,1,1.5,2,1.32649787799983,1
147,108,2,2,2,2,1.025,2,1.29862125099999,1
148,141,2,3,2,1,1.5,2,1.28875441100035,1
149,129,2,1,2,1,1.025,1,1.46399933300017,0
150,115,2,1,2,1,0.99,2,1.58878339500006,1
151,102,2,2,2,2,0.95,1,1.30024476200015,0
152,140,2,2,2,2,0.99,1,1.32341975600002,0
153,85,2,1,2,1,0.925,1,1.31205134399988,0
154,157,2,4,2,1,0.5,1,1.30886168300003,0
155,147,2,3,2,1,1.5,2,1.29853396199996,1
156,107,2,1,2,1,0.925,1,1.28809033000016,0
157,142,2,3,2,2,1.5,2,1.27786547800042,1
158,128,2,2,2,2,1.1,2,1.2939158690001,1
159,92,2,2,2,2,1.025,1,1.37262494600009,0
160,98,2,2,2,2,1.075,2,1.34246908599971,1
161,217,1,1,3,1,0.99,1,1.32875848100002,0
162,190,1,2,3,2,0.99,1,1.17451612500008,0
163,193,1,1,3,1,1.2,2,1.20144690400002,1
164,162,1,2,3,2,1.2,2,1.24434601099983,1
165,165,1,1,3,1,1.1,2,1.25360902900002,1
166,238,1,4,3,2,0.5,1,1.26894549100007,0
167,197,1,1,3,1,1.025,2,1.31809722700018,1
168,168,1,2,3,2,1.1,2,1.32324063399983,1
169,226,1,3,3,2,1.5,2,1.27141231299993,1
170,225,1,3,3,1,1.5,2,1.26099532599983,1
171,186,1,2,3,2,1.025,2,1.30034602299975,1
172,161,1,1,3,1,0.975,1,1.78600152700028,0
173,169,1,1,3,1,1.01,2,1.59614788499994,1
174,209,1,1,3,1,0.975,2,1.63603313999965,1
175,227,1,3,3,1,1.5,2,1.28805001000001,1
176,184,1,2,3,2,0.975,1,1.26744100299993,0
177,207,1,1,3,1,0.85,1,1.27249772200003,0
178,228,1,3,3,2,1.5,2,1.2245646600004,1
179,205,1,1,3,1,0.925,2,3.02587083600019,1
180,221,1,3,3,1,1.5,2,1.2719474569999,1
181,219,1,1,3,1,0.7,1,1.29464736199998,0
182,170,1,2,3,2,1.01,2,1.9880297550003,1
183,195,1,1,3,1,0.75,1,1.27189915200006,0
184,175,1,1,3,1,0.9,1,1.26329065299979,0
185,163,1,1,3,1,1.175,2,1.31553646100019,1
186,239,1,4,3,1,0.5,1,1.15843756699996,0
187,198,1,2,3,2,0.975,1,1.30729517899999,0
188,176,1,2,3,2,0.99,1,1.41680766899981,0
189,185,1,1,3,1,0.925,1,1.54535499999974,0
190,211,1,1,3,1,1.125,2,1.26837574399997,1
191,213,1,1,3,1,0.99,1,1.50065107199998,0
192,173,1,1,3,1,0.99,1,1.32797428899994,0
193,179,1,1,3,1,0.99,2,1.93317353500015,1
194,216,1,2,3,2,1.01,1,3.06779947099994,0
195,196,1,2,3,2,1.025,2,1.28596281399996,1
196,201,1,1,3,1,1.175,2,1.26775383099994,1
197,167,1,1,3,1,0.825,1,1.28320329100006,0
198,224,1,3,3,2,1.5,2,1.28153568900007,1
199,232,1,4,3,2,0.5,1,1.30364062599983,0
200,171,1,1,3,1,0.875,1,1.29376676900029,0
201,214,1,2,3,2,1.025,2,1.46598455100002,1
202,208,1,2,3,2,1.01,1,1.96216587900017,0
203,234,1,4,3,2,0.5,1,1.28602523099971,0
204,166,1,2,3,2,1.025,2,1.29313520300002,1
205,229,1,3,3,1,1.5,2,1.26664081399986,1
206,203,1,1,3,1,0.975,1,1.29290867200007,0
207,223,1,3,3,1,1.5,2,1.29962188300033,1
208,206,1,2,3,2,1.01,2,1.87472448900007,1
209,202,1,2,3,2,0.99,1,1.2809076829999,0
210,235,1,4,3,1,0.5,1,1.00704753399987,0
211,188,1,2,3,2,0.99,1,1.45545183600007,0
212,230,1,3,3,2,1.5,2,1.35094912399973,1
213,191,1,1,3,1,1.01,1,1.96939057700001,0
214,218,1,2,3,2,1.025,1,2.24639052900011,0
215,164,1,2,3,2,1.025,2,1.57724774100006,1
216,233,1,4,3,1,0.5,1,1.29185512599997,0
217,220,1,2,3,2,1.025,1,1.96166063400005,0
218,222,1,3,3,2,1.5,2,1.32476909700017,1
219,204,1,2,3,2,1.1,2,1.31395877100022,1
220,180,1,2,3,2,1.1,2,1.44613252399995,1
221,215,1,1,3,1,1.125,2,1.31882352999992,1
222,174,1,2,3,2,0.95,1,1.16995615899987,0
223,189,1,1,3,1,1.075,1,1.85415358099999,0
224,172,1,2,3,2,1.05,1,1.39949108699966,0
225,183,1,1,3,1,1.2,1,2.31796517899966,0
226,210,1,2,3,2,1.15,1,1.31282426000007,0
227,194,1,2,3,2,1.35,1,1.37516521599991,0
228,199,1,1,3,1,1.35,2,1.55217127100013,1
229,181,1,1,3,1,1.35,2,1.90703788099972,1
230,236,1,4,3,2,0.5,1,1.303904246,0
231,182,1,2,3,2,0.5,1,1.49261587199999,0
232,212,1,2,3,2,1.5,2,1.308709206,1
233,187,1,1,3,1,1.3,2,1.21828232999997,1
234,237,1,4,3,1,0.5,1,1.30051017400001,0
235,192,1,2,3,2,1.5,2,1.27820732100008,1
236,231,1,4,3,1,0.5,1,1.34856470599971,0
237,200,1,2,3,2,1.5,2,1.30457961599996,1
238,240,1,4,3,2,0.5,1,1.63817403899975,0
239,178,1,2,3,2,1.5,2,1.29995898899961,1
240,177,1,1,3,1,1.25,2,2.29007289799983,1
241,284,2,2,4,2,0.99,1,1.30993181399981,0
242,242,2,2,4,2,1.2,2,1.33197238699995,1
243,288,2,2,4,2,1.1,2,1.00700300200015,1
244,292,2,2,4,2,1.025,1,1.36770327099975,0
245,312,2,4,4,2,0.5,1,1.28337253599966,0
246,245,2,1,4,1,0.99,1,1.33814284200025,0
247,257,2,1,4,1,1.2,2,1.30215685499979,1
248,263,2,1,4,1,1.1,2,1.3023675229997,1
249,320,2,4,4,2,0.5,1,1.49242962200015,0
250,267,2,1,4,1,1.025,1,2.39803108699971,0
251,291,2,1,4,1,1.05,2,1.45332680699994,1
252,304,2,3,4,2,1.5,2,1.31744954900023,1
253,246,2,2,4,2,1.05,2,2.16141284000014,1
254,301,2,3,4,1,1.5,2,1.43601513400017,1
255,253,2,1,4,1,1.01,1,1.49124338899992,0
256,303,2,3,4,1,1.5,2,1.29876677399989,1
257,306,2,3,4,2,1.5,2,1.28921902299999,1
258,315,2,4,4,1,0.5,1,1.28474626299976,0
259,255,2,1,4,1,1.05,2,1.24302355400005,1
260,287,2,1,4,1,1.025,2,1.62601519700002,1
261,262,2,2,4,2,1.01,2,2.18774742000005,1
262,269,2,1,4,1,0.99,1,1.41187632399988,0
263,258,2,2,4,2,0.9,1,1.29319623099991,0
264,268,2,2,4,2,0.95,1,1.3394742280002,0
265,308,2,3,4,2,1.5,2,1.26308018899999,1
266,319,2,4,4,1,0.5,1,1.07058808700003,0
267,270,2,2,4,2,1.025,1,1.29413726700022,0
268,261,2,1,4,1,1.01,1,2.12579748200005,0
269,316,2,4,4,2,0.5,1,1.29963747799957,0
270,241,2,1,4,1,1.025,1,1.60376456299991,0
271,260,2,2,4,2,1.075,2,1.33965842799989,1
272,289,2,1,4,1,1.05,2,1.32079892900038,1
273,266,2,2,4,2,1.025,2,1.79680919500015,1
274,307,2,3,4,1,1.5,2,1.30949979800016,1
275,264,2,2,4,2,0.875,1,1.3223441250002,0
276,286,2,2,4,2,0.875,1,1.39981577199978,0
277,311,2,4,4,1,0.5,1,1.29838424299987,0
278,250,2,2,4,2,1.125,2,1.30282418500019,1
279,248,2,2,4,2,1.01,1,1.37695024000004,0
280,265,2,1,4,1,1.025,2,1.33303754999997,1
281,309,2,3,4,1,1.5,2,1.2979917560001,1
282,302,2,3,4,2,1.5,2,1.19127931699995,1
283,277,2,1,4,1,1.01,2,1.57826312099996,1
284,290,2,2,4,2,1.05,2,1.36372115799986,1
285,293,2,1,4,1,0.925,1,1.30425489199979,0
286,285,2,1,4,1,0.925,1,1.29280533200017,0
287,280,2,2,4,2,1.01,1,1.69966500400005,0
288,275,2,1,4,1,0.95,1,1.30658598799982,0
289,282,2,2,4,2,1.025,2,1.34359730099959,1
290,256,2,2,4,2,1.01,1,2.04628055099965,0
291,299,2,1,4,1,1.05,2,1.31882991700013,1
292,305,2,3,4,1,1.5,2,1.31528721600034,1
293,244,2,2,4,2,1.01,2,1.42609063000009,1
294,271,2,1,4,1,1.01,2,1.82622826400029,1
295,259,2,1,4,1,0.925,1,1.32943997499979,0
296,278,2,2,4,2,0.95,1,1.34959387000026,0
297,295,2,1,4,1,0.95,1,1.27431240100032,0
298,294,2,2,4,2,1.075,2,1.28272376599989,1
299,317,2,4,4,1,0.5,1,1.2694488369998,0
300,274,2,2,4,2,0.99,1,1.27776688899985,0
301,314,2,4,4,2,0.5,1,1.28344007999976,0
302,318,2,4,4,2,0.5,1,1.32954630299992,0
303,272,2,2,4,2,1.05,2,1.271339592,1
304,298,2,2,4,2,1.01,2,1.28521184200008,1
305,252,2,2,4,2,0.99,1,1.38610822300006,0
306,281,2,1,4,1,1.05,2,1.30977590200018,1
307,243,2,1,4,1,1.01,2,1.38576486700003,1
308,310,2,3,4,2,1.5,2,1.29344193999987,1
309,247,2,1,4,1,0.99,1,1.60382879100007,0
310,313,2,4,4,1,0.5,1,1.3030315179999,0
311,251,2,1,4,1,1.025,2,1.27104166400022,1
312,300,2,2,4,2,1.025,1,1.44684379299997,0
313,273,2,1,4,1,1.025,1,1.37412986899972,0
314,249,2,1,4,1,0.95,1,1.28832447600007,0
315,297,2,1,4,1,0.99,1,1.52612276899981,0
316,276,2,2,4,2,1.05,1,1.72215092400029,0
317,254,2,2,4,2,1.1,2,1.30169334499988,1
318,279,2,1,4,1,1.025,2,1.35704324300013,1
319,283,2,1,4,1,1.025,2,2.50529338399974,1
320,296,2,2,4,2,1.075,2,1.30523292899989,1
