PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
220,191,1,1,2,1,1,1,NaN
221,222,2,1,1,2,1,1,NaN
222,260,2,2,1,2,1,1,NaN
223,255,1,2,2,1,1,1,NaN
224,271,1,1,1,1,1,1,NaN
225,240,2,1,1,2,2,1,0.658508147935208
226,309,1,2,2,1,1,1,NaN
227,321,1,2,1,1,1,1,NaN
228,263,1,2,2,1,1,1,NaN
229,291,1,2,2,1,1,1,NaN
230,313,1,2,1,1,1,1,NaN
231,241,1,1,2,1,2,1,0.587309749104861
232,326,2,2,1,2,1,1,NaN
233,329,1,2,2,1,1,1,NaN
234,281,1,1,1,1,1,1,NaN
235,221,1,1,1,1,1,1,NaN
236,324,2,1,1,2,1,1,NaN
237,277,1,1,1,1,1,1,NaN
238,322,2,2,1,2,1,1,NaN
239,270,1,2,2,1,2,1,0.566792342173358
240,267,2,1,2,2,1,1,NaN
241,268,1,2,2,1,1,1,NaN
242,306,2,2,2,2,1,1,NaN
243,284,2,2,1,2,1,1,NaN
244,229,1,1,1,1,1,1,NaN
245,223,1,2,1,1,1,1,NaN
246,226,2,1,2,2,1,1,NaN
247,295,1,1,2,1,1,1,NaN
248,302,2,2,2,2,1,1,NaN
249,303,1,1,1,1,1,1,NaN
250,300,2,1,1,2,1,1,NaN
251,278,2,1,2,2,1,1,NaN
252,275,2,2,2,2,2,1,0.593600938366762
253,224,2,2,2,2,1,1,NaN
254,283,1,2,1,1,1,1,NaN
255,289,1,1,1,1,1,1,NaN
256,239,1,2,1,1,1,1,NaN
257,308,2,1,1,2,1,1,NaN
258,280,2,2,2,2,1,1,NaN
259,304,2,1,1,2,1,1,NaN
260,253,2,1,1,2,1,1,NaN
261,257,1,1,2,1,1,1,NaN
262,316,2,1,1,2,1,1,NaN
263,256,2,2,2,2,1,1,NaN
264,269,2,2,1,2,1,1,NaN
265,319,1,1,1,1,1,1,NaN
266,296,2,1,2,2,1,1,NaN
267,236,2,2,2,2,1,1,NaN
268,320,2,1,2,2,1,1,NaN
269,305,1,2,2,1,1,1,NaN
270,259,1,2,1,1,1,1,NaN
271,234,2,1,1,2,1,1,NaN
272,244,2,1,1,2,1,1,NaN
273,246,2,2,1,2,1,1,NaN
274,279,1,2,1,1,1,1,NaN
275,264,1,1,1,1,2,1,0.695831520096363
276,225,1,1,2,1,1,1,NaN
277,330,2,2,2,2,1,1,NaN
278,249,2,1,2,2,1,1,NaN
279,254,2,1,1,2,2,1,0.502766314671135
280,227,1,2,1,1,1,1,NaN
281,251,2,2,2,2,1,1,NaN
282,248,2,1,2,2,2,1,0.466520202949141
283,231,1,2,2,1,1,1,NaN
284,282,2,1,1,2,1,1,NaN
285,265,2,2,2,2,1,1,NaN
286,325,1,2,2,1,1,1,NaN
287,323,1,1,1,1,1,1,NaN
288,327,1,1,1,1,1,1,NaN
289,286,2,1,1,2,1,1,NaN
290,273,2,1,2,2,1,1,NaN
291,230,2,1,2,2,1,1,NaN
292,298,2,2,2,2,1,1,NaN
293,311,1,1,2,1,1,1,NaN
294,307,1,1,1,1,1,1,NaN
295,252,1,1,2,1,1,1,NaN
296,261,1,1,1,1,1,1,NaN
297,238,2,1,2,2,1,1,NaN
298,297,1,2,1,1,1,1,NaN
299,301,1,2,1,1,1,1,NaN
300,232,2,2,1,2,1,1,NaN
301,247,1,1,1,1,1,1,NaN
302,314,2,2,2,2,1,1,NaN
303,228,2,2,1,2,1,1,NaN
304,266,1,1,2,1,1,1,NaN
305,242,2,2,1,2,1,1,NaN
306,328,2,1,1,2,1,1,NaN
307,285,1,1,2,1,1,1,NaN
308,235,1,2,2,1,1,1,NaN
309,272,1,1,2,1,2,1,0.586779459532409
310,274,1,2,1,1,1,1,NaN
311,294,1,2,2,1,2,0,NaN
312,258,2,1,1,2,1,1,NaN
313,276,2,2,1,2,1,1,NaN
314,262,2,1,1,2,1,1,NaN
315,293,2,2,2,2,1,1,NaN
316,315,1,1,2,1,1,1,NaN
317,318,2,2,1,2,1,1,NaN
318,317,1,2,1,1,1,1,NaN
319,250,1,2,2,1,1,1,NaN
320,299,1,1,2,1,1,1,NaN
321,237,1,1,2,1,1,1,NaN
322,290,2,1,2,2,1,1,NaN
323,310,2,2,1,2,1,1,NaN
324,233,1,1,1,1,1,1,NaN
325,245,1,2,2,1,1,1,NaN
326,287,1,2,2,1,1,1,NaN
327,292,2,2,1,2,2,1,0.598071525293562
328,288,2,2,2,2,1,1,NaN
329,312,2,1,2,2,1,1,NaN
330,243,1,1,1,1,1,1,NaN
331,337,1,2,1,1,1,1,NaN
332,385,1,2,2,1,1,1,NaN
333,340,2,1,1,2,1,1,NaN
334,422,2,2,1,2,1,1,NaN
335,395,1,2,1,1,2,1,0.595181271530237
336,383,1,1,2,1,1,1,NaN
337,417,1,2,1,1,1,1,NaN
338,370,2,2,1,2,1,1,NaN
339,386,2,2,1,2,1,1,NaN
340,363,2,1,2,2,1,1,NaN
341,418,2,2,1,2,1,1,NaN
342,424,1,1,2,1,1,1,NaN
343,405,2,2,1,2,1,1,NaN
344,339,1,1,1,1,1,1,NaN
345,349,2,1,2,2,1,1,NaN
346,427,2,2,1,2,1,1,NaN
347,371,1,1,2,1,1,1,NaN
348,416,2,1,1,2,1,0,0.0711439651313412
349,351,2,2,1,2,1,1,NaN
350,344,2,1,2,2,1,1,NaN
351,332,2,1,2,2,1,1,NaN
352,415,1,1,2,1,1,1,NaN
353,377,1,2,1,1,1,1,NaN
354,411,1,1,1,1,1,1,NaN
355,388,2,1,2,2,1,1,NaN
356,393,1,2,2,1,1,1,NaN
357,347,2,2,2,2,1,1,NaN
358,400,1,2,1,1,2,1,0.433680001850007
359,358,2,1,1,2,1,1,NaN
360,409,2,2,1,2,1,1,NaN
361,384,2,1,1,2,1,1,NaN
362,435,2,2,1,2,1,1,NaN
363,333,1,2,1,1,1,1,NaN
364,345,1,2,1,1,1,1,NaN
365,420,2,1,2,2,1,1,NaN
366,387,1,1,2,1,1,1,NaN
367,346,1,2,2,1,2,1,0.668295677995047
368,398,1,1,1,1,2,1,0.726759810722797
369,412,2,1,1,2,1,1,NaN
370,361,2,2,2,2,1,1,NaN
371,401,2,2,2,2,1,1,NaN
372,396,1,1,2,1,1,1,NaN
373,413,1,2,1,1,1,1,NaN
374,423,2,2,1,2,2,1,0.139384507057912
375,375,1,1,1,1,1,1,NaN
376,374,2,2,2,2,1,1,NaN
377,438,2,1,1,2,1,1,NaN
378,357,1,1,2,1,1,1,NaN
379,336,2,1,1,2,1,1,NaN
380,394,2,2,1,2,1,1,NaN
381,404,1,2,2,1,1,1,NaN
382,391,1,1,1,1,1,1,NaN
383,348,1,1,2,1,1,1,NaN
384,364,1,2,2,1,1,1,NaN
385,331,1,1,1,1,1,1,NaN
386,389,1,2,2,1,1,1,NaN
387,338,2,2,2,2,1,1,NaN
388,378,2,2,1,2,1,1,NaN
389,369,1,2,2,1,1,1,NaN
390,397,2,1,2,2,1,1,NaN
391,373,1,2,2,1,1,1,NaN
392,403,2,1,2,2,1,1,NaN
393,342,2,2,1,2,1,1,NaN
394,359,1,2,1,1,1,1,NaN
395,433,2,1,2,2,1,1,NaN
396,432,1,1,1,1,1,1,NaN
397,390,2,2,2,2,1,1,NaN
398,354,2,1,2,2,1,1,NaN
399,425,2,1,1,2,1,1,NaN
400,367,1,1,1,1,1,1,NaN
401,381,1,2,1,1,1,1,NaN
402,379,1,1,2,1,1,1,NaN
403,341,1,2,1,1,1,1,NaN
404,365,2,1,1,2,2,1,0.617321153842568
405,356,2,2,1,2,1,1,NaN
406,439,1,2,2,1,1,1,NaN
407,402,1,1,2,1,1,1,NaN
408,360,2,2,2,2,2,1,0.766960852512057
409,434,1,2,2,1,1,1,NaN
410,408,1,2,2,1,1,1,NaN
411,368,2,1,1,2,1,1,NaN
412,406,1,1,2,1,1,1,NaN
413,382,2,2,2,2,1,1,NaN
414,410,2,2,1,2,2,1,0.6057434574941
415,372,2,1,1,2,1,1,NaN
416,419,1,1,2,1,1,1,NaN
417,392,2,1,2,2,1,1,NaN
418,399,1,2,1,1,1,1,NaN
419,362,1,1,2,1,1,1,NaN
420,430,1,2,1,1,1,1,NaN
421,429,2,1,1,2,1,1,NaN
422,376,2,1,2,2,1,1,NaN
423,437,1,1,1,1,2,0,NaN
424,343,1,1,2,1,1,1,NaN
425,414,2,2,2,2,1,1,NaN
426,426,1,2,2,1,1,1,NaN
427,407,2,1,1,2,1,1,NaN
428,421,1,2,2,1,1,1,NaN
429,355,1,2,2,1,1,1,NaN
430,366,2,2,1,2,1,1,NaN
431,431,2,2,2,2,1,1,NaN
432,380,2,1,1,2,1,1,NaN
433,440,2,2,1,2,1,1,NaN
434,334,2,2,1,2,1,1,NaN
435,353,2,1,1,2,2,1,0.510176028628848
436,350,1,2,2,1,1,1,NaN
437,436,1,1,1,1,1,0,0.529945411195513
438,428,1,1,1,1,1,1,NaN
439,335,1,1,1,1,1,1,NaN
440,352,1,1,2,1,1,1,NaN
