PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
79,108,1,2,1,1,1,1,NaN
80,59,2,2,2,2,1,1,NaN
81,20,2,1,2,2,1,1,NaN
82,42,2,2,2,2,1,1,NaN
83,79,1,2,1,1,1,1,NaN
84,3,1,2,1,1,1,1,NaN
85,68,2,2,1,2,2,1,0.423632302146871
86,6,2,1,1,2,1,1,NaN
87,41,1,2,2,1,1,1,NaN
88,63,2,2,1,2,1,1,NaN
89,53,2,1,2,2,1,1,NaN
90,62,1,2,2,1,1,1,NaN
91,33,1,2,2,1,1,1,NaN
92,91,2,1,1,2,1,1,NaN
93,96,1,2,1,1,1,1,NaN
94,43,1,1,1,1,1,1,NaN
95,52,1,1,2,1,1,1,NaN
96,65,2,1,1,2,1,1,NaN
97,71,1,2,1,1,1,1,NaN
98,12,1,2,1,1,1,1,NaN
99,55,2,2,2,2,1,1,NaN
100,35,1,1,2,1,1,1,NaN
101,39,1,1,2,1,1,1,NaN
102,106,2,1,2,2,1,1,NaN
103,45,2,1,1,2,2,1,0.556312977394555
104,81,1,1,1,1,1,1,NaN
105,89,2,2,1,2,1,1,NaN
106,36,2,1,2,2,1,1,NaN
107,30,2,2,2,2,1,1,NaN
108,44,2,1,2,2,1,1,NaN
109,8,1,2,1,1,1,1,NaN
110,61,2,1,1,2,1,1,NaN
111,173,2,1,2,2,1,1,NaN
112,150,1,1,1,1,1,1,NaN
113,212,1,1,2,1,1,1,NaN
114,146,1,1,1,1,1,1,NaN
115,186,1,1,1,1,1,1,NaN
116,160,2,1,1,2,1,1,NaN
117,187,2,1,2,2,1,1,NaN
118,210,1,2,1,1,1,1,NaN
119,128,2,1,2,2,1,1,NaN
120,183,1,2,1,1,1,1,NaN
121,208,1,1,1,1,1,1,NaN
122,131,1,1,2,1,1,1,NaN
123,189,2,2,2,2,1,1,NaN
124,139,1,2,2,1,1,1,NaN
125,124,2,1,2,2,1,1,NaN
126,149,2,2,1,2,1,1,NaN
127,185,2,2,2,2,2,1,0.450410169607494
128,171,2,2,1,2,1,1,NaN
129,167,1,1,1,1,1,1,NaN
130,151,1,1,1,1,2,1,0.440164342988282
131,147,2,1,1,2,1,1,NaN
132,137,1,1,2,1,1,1,NaN
133,217,2,1,1,2,1,1,NaN
134,133,1,2,1,1,2,1,0.500458735623397
135,168,2,1,1,2,1,1,NaN
136,154,2,2,1,2,1,1,NaN
137,206,1,2,1,1,1,1,NaN
138,115,1,1,1,1,1,1,NaN
139,192,1,2,1,1,1,1,NaN
140,129,1,2,2,1,1,1,NaN
141,196,1,2,2,1,1,1,NaN
142,163,1,1,1,1,1,1,NaN
143,111,1,1,1,1,1,1,NaN
144,142,1,1,2,1,1,1,NaN
145,195,2,1,1,2,1,1,NaN
146,205,2,1,2,2,1,1,NaN
147,184,2,2,2,2,1,1,NaN
148,114,2,2,1,2,1,1,NaN
149,112,2,1,2,2,1,1,NaN
150,135,1,2,2,1,2,1,0.560264102939982
151,132,2,1,1,2,1,1,NaN
152,175,2,2,2,2,1,1,NaN
153,155,1,1,1,1,1,1,NaN
154,116,2,1,1,2,1,1,NaN
155,156,2,1,2,2,1,1,NaN
156,122,2,2,2,2,1,1,NaN
157,144,1,2,1,1,1,1,NaN
158,172,1,1,2,1,1,1,NaN
159,213,2,1,2,2,1,1,NaN
160,181,2,1,1,2,1,1,NaN
161,164,2,1,1,2,1,1,NaN
162,161,1,2,2,1,1,1,NaN
163,152,2,1,2,2,1,1,NaN
164,119,1,1,1,1,1,1,NaN
165,178,1,2,1,1,1,1,NaN
166,215,2,2,2,2,1,1,NaN
167,143,2,1,1,2,1,1,NaN
168,148,1,2,2,1,1,1,NaN
169,136,2,2,1,2,1,1,NaN
170,203,2,2,2,2,1,1,NaN
171,118,2,2,2,2,1,1,NaN
172,201,1,2,2,1,1,1,NaN
173,177,2,1,1,2,1,1,NaN
174,214,1,2,1,1,1,1,NaN
175,140,1,1,1,1,2,1,0.466524592775386
176,162,2,2,2,2,1,1,NaN
177,120,2,1,1,2,1,1,NaN
178,190,1,1,1,1,1,1,NaN
179,219,2,1,2,2,2,1,0.462637851131149
180,121,1,2,1,1,1,1,NaN
181,216,1,1,2,1,1,1,NaN
182,153,1,2,1,1,1,1,NaN
183,125,1,2,1,1,1,1,NaN
184,194,1,1,1,1,1,1,NaN
185,117,1,2,1,1,1,1,NaN
186,145,2,2,1,2,1,1,NaN
187,193,2,2,2,2,1,1,NaN
188,204,1,1,1,1,1,1,NaN
189,211,2,2,1,2,1,1,NaN
190,207,2,2,2,2,1,1,NaN
191,165,1,2,1,1,1,1,NaN
192,198,1,1,2,1,1,1,NaN
193,220,2,2,2,2,1,1,NaN
194,176,1,1,2,1,1,1,NaN
195,209,2,1,1,2,1,1,NaN
196,113,1,2,1,1,1,1,NaN
197,169,1,2,2,1,1,1,NaN
198,126,2,2,1,2,1,1,NaN
199,141,2,2,1,2,1,1,NaN
200,157,1,2,2,1,1,1,NaN
201,218,1,2,2,1,1,1,NaN
202,123,1,1,2,1,1,1,NaN
203,159,1,1,1,1,1,1,NaN
204,134,1,2,2,1,1,1,NaN
205,174,1,2,2,1,1,1,NaN
206,200,2,2,2,2,2,1,0.58692081150366
207,158,2,2,2,2,1,1,NaN
208,166,2,2,2,2,1,1,NaN
209,202,2,1,2,2,2,1,0.588969976874068
210,180,1,1,1,1,1,1,NaN
211,191,2,1,2,2,1,1,NaN
212,170,1,2,1,1,2,1,0.439926707651466
213,138,2,1,2,2,1,1,NaN
214,182,2,2,2,2,2,1,0.451276426319964
215,127,1,1,1,1,1,1,NaN
216,188,1,2,1,1,1,1,NaN
217,197,2,2,2,2,1,1,NaN
218,130,2,2,2,2,1,1,NaN
219,199,2,1,1,2,1,1,NaN
220,179,2,2,2,2,1,1,NaN
221,330,2,2,1,2,1,1,NaN
222,315,1,2,1,1,1,1,NaN
223,278,1,1,2,1,1,1,NaN
224,295,1,1,2,1,1,1,NaN
225,263,2,2,2,2,1,1,NaN
226,262,1,2,2,1,1,1,NaN
227,286,2,2,2,2,1,1,NaN
228,239,2,1,2,2,1,1,NaN
229,308,1,1,1,1,1,1,NaN
230,329,1,2,1,1,1,1,NaN
231,299,1,1,2,1,1,1,NaN
232,235,2,1,1,2,1,1,NaN
233,232,1,2,2,1,1,1,NaN
234,244,1,1,2,1,2,1,0.629161946417298
235,260,1,1,2,1,1,1,NaN
236,311,2,2,2,2,1,1,NaN
237,229,2,2,1,2,1,1,NaN
238,268,1,1,1,1,1,1,NaN
239,287,1,1,1,1,1,1,NaN
240,322,1,1,2,1,1,1,NaN
241,266,1,2,2,1,1,1,NaN
242,259,2,2,2,2,1,1,NaN
243,310,1,2,2,1,1,1,NaN
244,279,2,1,2,2,1,1,NaN
245,258,1,2,2,1,1,1,NaN
246,324,1,2,2,1,1,1,NaN
247,248,1,1,1,1,1,1,NaN
248,293,1,2,2,1,1,1,NaN
249,236,1,2,1,1,1,1,NaN
250,313,2,1,1,2,1,1,NaN
251,304,1,1,1,1,1,1,NaN
252,221,1,1,1,1,1,1,NaN
253,252,1,1,1,1,1,1,NaN
254,249,2,1,1,2,1,1,NaN
255,314,2,2,2,2,2,1,0.500521070964169
256,298,2,2,2,2,1,1,NaN
257,231,2,1,2,2,1,1,NaN
258,255,2,2,2,2,1,1,NaN
259,302,2,1,1,2,2,1,0.532773329585325
260,316,2,2,2,2,1,1,NaN
261,323,2,1,1,2,1,1,NaN
262,285,1,2,1,1,1,1,NaN
263,312,1,1,1,1,1,1,NaN
264,242,1,1,1,1,1,1,NaN
265,251,2,2,1,2,1,1,NaN
266,318,2,1,1,2,1,1,NaN
267,237,2,2,1,2,1,1,NaN
268,303,2,2,1,2,1,1,NaN
269,297,1,2,1,1,1,1,NaN
270,320,2,2,2,2,1,1,NaN
271,291,1,1,1,1,1,1,NaN
272,275,2,1,2,2,1,1,NaN
273,227,2,1,1,2,1,1,NaN
274,240,1,2,1,1,1,1,NaN
275,317,1,1,2,1,1,1,NaN
276,247,1,2,2,1,2,1,0.62334514973918
277,270,2,1,1,2,1,1,NaN
278,222,2,1,2,2,1,1,NaN
279,290,2,2,2,2,1,1,NaN
280,294,2,2,1,2,1,1,NaN
281,256,1,1,1,1,1,1,NaN
282,319,1,2,1,1,1,1,NaN
283,246,2,2,2,2,1,1,NaN
284,307,2,2,1,2,1,1,NaN
285,261,2,1,1,2,1,1,NaN
286,281,2,2,1,2,1,1,NaN
287,267,2,2,1,2,1,1,NaN
288,264,1,1,1,1,1,1,NaN
289,273,2,1,2,2,2,1,0.785648584831506
290,257,2,1,1,2,1,1,NaN
291,233,2,2,1,2,1,1,NaN
292,223,1,2,2,1,1,1,NaN
293,253,2,1,1,2,1,1,NaN
294,305,2,1,1,2,1,1,NaN
295,301,1,2,2,1,1,1,NaN
296,274,1,1,1,1,1,1,NaN
297,283,1,1,1,1,2,1,0.577534510521218
298,224,2,2,2,2,1,1,NaN
299,280,1,2,1,1,1,1,NaN
300,241,2,2,2,2,1,1,NaN
301,225,1,1,2,1,1,1,NaN
302,228,1,2,2,1,1,1,NaN
303,306,1,2,2,1,1,1,NaN
304,325,2,2,1,2,1,1,NaN
305,269,2,1,2,2,2,1,0.530098762013949
306,265,2,1,2,2,1,1,NaN
307,250,1,2,1,1,1,1,NaN
308,284,2,1,2,2,1,1,NaN
309,288,2,1,2,2,1,1,NaN
310,238,1,1,1,1,1,1,NaN
311,321,2,2,1,2,2,1,0.576010952296201
312,254,1,2,2,1,1,1,NaN
313,282,1,1,2,1,1,1,NaN
314,309,2,1,2,2,1,1,NaN
315,328,2,1,1,2,1,1,NaN
316,234,1,1,1,1,1,1,NaN
317,226,1,2,1,1,2,1,0.424267947266344
318,300,2,1,2,2,1,1,NaN
319,276,1,2,2,1,1,1,NaN
320,277,2,2,2,2,1,1,NaN
321,296,2,1,1,2,1,1,NaN
322,245,1,2,2,1,1,1,NaN
323,243,2,1,1,2,1,1,NaN
324,292,2,1,1,2,1,1,NaN
325,271,1,2,2,1,1,1,NaN
326,272,2,2,1,2,1,1,NaN
327,289,1,2,1,1,1,1,NaN
328,230,1,1,2,1,1,1,NaN
329,326,1,1,1,1,1,1,NaN
330,327,1,1,1,1,2,1,0.576062459440436
331,417,1,2,2,1,1,1,NaN
332,410,2,2,1,2,1,1,NaN
333,363,2,2,1,2,1,1,NaN
334,399,1,2,1,1,1,1,NaN
335,364,1,1,2,1,1,1,NaN
336,431,1,2,2,1,1,1,NaN
337,426,2,1,1,2,1,1,NaN
338,419,2,2,1,2,1,1,NaN
339,381,2,1,1,2,1,1,NaN
340,420,1,1,1,1,1,1,NaN
341,354,1,1,1,1,1,1,NaN
342,383,2,2,2,2,1,1,NaN
343,360,1,1,1,1,1,1,NaN
344,394,2,1,1,2,1,1,NaN
345,371,2,2,1,2,1,1,NaN
346,388,2,2,1,2,1,1,NaN
347,386,2,1,2,2,2,1,0.528630808112212
348,390,2,1,2,2,1,1,NaN
349,332,2,1,2,2,1,1,NaN
350,336,2,1,2,2,1,1,NaN
351,379,2,2,2,2,1,1,NaN
352,385,2,1,1,2,1,1,NaN
353,335,1,1,1,1,1,1,NaN
354,409,1,1,1,1,2,1,0.472813440777827
355,407,2,1,2,2,1,1,NaN
356,402,2,1,2,2,1,1,NaN
357,436,2,2,2,2,1,1,NaN
358,391,1,2,1,1,1,1,NaN
359,421,2,1,2,2,1,1,NaN
360,412,2,1,1,2,1,1,NaN
361,337,2,2,2,2,2,1,0.412447640497703
362,351,2,1,2,2,1,1,NaN
363,347,2,1,1,2,1,1,NaN
364,392,2,2,1,2,1,0,0.167626523936633
365,349,2,2,2,2,1,1,NaN
366,338,1,2,1,1,1,1,NaN
367,367,2,2,1,2,1,1,NaN
368,370,1,2,1,1,1,1,NaN
369,416,2,1,2,2,1,1,NaN
370,395,1,2,2,1,1,1,NaN
371,415,1,1,2,1,1,1,NaN
372,375,2,2,2,2,1,1,NaN
373,396,2,2,2,2,1,1,NaN
374,398,2,1,2,2,1,1,NaN
375,400,2,2,1,2,1,1,NaN
376,357,2,2,1,2,1,1,NaN
377,401,1,1,2,1,1,1,NaN
378,380,1,1,1,1,1,1,NaN
379,342,2,1,1,2,2,1,0.557894188503269
380,377,2,1,2,2,1,1,NaN
381,411,1,1,2,1,1,1,NaN
382,353,2,2,2,2,1,1,NaN
383,366,1,2,2,1,1,1,NaN
384,356,1,2,1,1,1,1,NaN
385,382,1,2,1,1,1,1,NaN
386,437,1,1,2,1,1,1,NaN
387,361,2,1,2,2,1,1,NaN
388,405,2,2,2,2,1,1,NaN
389,418,2,2,1,2,2,1,0.528100518567953
390,438,2,1,2,2,1,1,NaN
391,343,2,2,2,2,2,1,0.374667727621272
392,376,1,1,1,1,1,1,NaN
393,403,1,2,2,1,2,1,0.450258574681357
394,406,1,1,2,1,1,1,NaN
395,389,1,1,2,1,1,1,NaN
396,423,1,2,2,1,1,1,NaN
397,408,1,2,1,1,1,1,NaN
398,346,1,1,2,1,1,1,NaN
399,429,1,1,1,1,1,1,NaN
400,340,1,1,2,1,1,1,NaN
401,331,1,1,1,1,1,1,NaN
402,422,1,2,2,1,2,1,0.00755721173482016
403,413,1,2,2,1,1,1,NaN
404,397,1,1,2,1,1,1,NaN
405,344,1,2,1,1,1,1,NaN
406,393,1,1,2,1,1,1,NaN
407,339,2,2,2,2,1,1,NaN
408,372,1,1,1,1,1,1,NaN
409,378,1,2,1,1,1,1,NaN
410,333,1,2,2,1,1,1,NaN
411,384,1,1,2,1,1,1,NaN
412,435,1,2,1,1,1,1,NaN
413,365,2,1,2,2,1,1,NaN
414,424,2,2,1,2,1,1,NaN
415,352,1,2,1,1,1,1,NaN
416,440,2,2,1,2,1,1,NaN
417,348,1,2,1,1,1,1,NaN
418,425,1,1,1,1,1,1,NaN
419,334,2,2,1,2,1,1,NaN
420,433,1,1,2,1,1,1,NaN
421,374,1,2,2,1,1,1,NaN
422,368,1,1,1,1,1,1,NaN
423,355,2,1,1,2,1,1,NaN
424,341,2,1,2,2,1,1,NaN
425,428,2,2,2,2,1,1,NaN
426,432,2,2,1,2,1,1,NaN
427,430,2,1,2,2,1,1,NaN
428,427,1,2,2,1,1,1,NaN
429,358,1,1,1,1,2,1,0.734428523748647
430,362,1,2,2,1,1,1,NaN
431,350,1,1,1,1,1,1,NaN
432,387,1,2,1,1,1,1,NaN
433,404,1,2,1,1,1,1,NaN
434,373,2,1,2,2,1,1,NaN
435,414,2,2,2,2,1,1,NaN
436,359,1,2,1,1,2,1,0.448411048215348
437,434,2,1,2,2,1,1,NaN
438,439,1,2,1,1,1,1,NaN
439,369,2,1,2,2,1,1,NaN
440,345,2,2,1,2,1,1,NaN
