PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
149,148,1,2,1,1,1,1,NaN
150,216,1,1,2,1,1,1,NaN
151,132,2,2,1,2,1,1,NaN
152,140,1,2,1,1,1,1,NaN
153,180,2,2,1,2,1,1,NaN
154,182,2,1,1,2,1,1,NaN
155,174,2,1,1,2,1,1,NaN
156,201,1,2,1,1,1,1,NaN
157,187,1,2,1,1,1,1,NaN
158,208,2,1,2,2,1,1,NaN
159,163,2,2,1,2,1,1,NaN
160,121,2,1,1,2,1,1,NaN
161,210,2,2,2,2,1,1,NaN
162,170,1,2,1,1,1,1,NaN
163,123,2,2,1,2,1,1,NaN
164,207,1,1,2,1,1,1,NaN
165,162,2,1,2,2,2,1,0.376494837154496
166,125,2,1,1,2,1,1,NaN
167,127,1,1,1,1,2,1,0.371855694933402
168,183,1,2,1,1,1,1,NaN
169,214,1,2,1,1,2,1,0.396495358077118
170,143,2,1,2,2,1,1,NaN
171,117,1,2,1,1,1,1,NaN
172,177,1,1,2,1,1,1,NaN
173,194,1,1,2,1,1,1,NaN
174,153,2,2,2,2,1,1,NaN
175,141,2,2,2,2,1,1,NaN
176,167,2,2,2,2,1,1,NaN
177,119,1,1,1,1,1,1,NaN
178,220,2,2,1,2,1,1,NaN
179,215,2,2,2,2,1,1,NaN
180,189,1,1,2,1,1,1,NaN
181,168,1,1,2,1,1,1,NaN
182,142,1,1,1,1,1,1,NaN
183,122,1,2,1,1,1,1,NaN
184,137,2,2,1,2,2,1,0.464789841180391
185,219,1,1,2,1,2,1,0.651311921443266
186,124,1,1,2,1,1,1,NaN
187,113,1,2,1,1,1,1,NaN
188,200,2,1,2,2,1,1,NaN
189,120,1,2,2,1,2,1,0.378381573838851
190,205,1,2,2,1,1,1,NaN
191,175,1,2,2,1,1,1,NaN
192,164,1,1,1,1,1,1,NaN
193,130,2,1,2,2,1,1,NaN
194,197,1,2,1,1,1,1,NaN
195,131,1,2,1,1,1,1,NaN
196,112,2,1,2,2,1,1,NaN
197,178,2,1,2,2,1,1,NaN
198,186,2,1,2,2,1,1,NaN
199,115,1,1,2,1,1,1,NaN
200,154,1,1,2,1,1,1,NaN
201,172,1,1,1,1,1,1,NaN
202,209,1,2,2,1,1,1,NaN
203,191,2,1,1,2,1,1,NaN
204,173,2,1,1,2,2,1,0.66720768531377
205,114,2,2,2,2,1,1,NaN
206,136,2,2,2,2,1,1,NaN
207,203,1,1,1,1,1,1,NaN
208,158,2,2,2,2,1,1,NaN
209,126,1,2,1,1,1,1,NaN
210,166,1,2,2,1,1,1,NaN
211,169,2,1,1,2,1,1,NaN
212,150,1,1,1,1,1,1,NaN
213,128,2,2,1,2,1,1,NaN
214,116,2,1,1,2,1,1,NaN
215,199,1,1,2,1,1,1,NaN
216,211,1,1,1,1,1,1,NaN
217,159,1,1,2,1,1,1,NaN
218,176,2,2,1,2,1,1,NaN
219,213,1,2,1,1,1,1,NaN
220,157,1,2,1,1,1,1,NaN
221,224,2,2,1,2,1,1,NaN
222,279,2,1,2,2,1,1,NaN
223,316,2,2,2,2,1,1,NaN
224,273,1,1,2,1,1,1,NaN
225,222,2,1,1,2,1,1,NaN
226,229,1,1,2,1,1,1,NaN
227,305,2,1,1,2,1,1,NaN
228,291,2,2,2,2,1,1,NaN
229,234,1,1,1,1,1,1,NaN
230,257,2,1,2,2,1,1,NaN
231,301,2,1,1,2,1,1,NaN
232,317,1,1,2,1,1,1,NaN
233,294,1,2,1,1,1,1,NaN
234,283,1,1,1,1,1,1,NaN
235,300,1,1,2,1,1,1,NaN
236,255,2,2,1,2,1,1,NaN
237,278,1,1,1,1,1,1,NaN
238,256,1,1,1,1,1,1,NaN
239,315,1,2,2,1,1,1,NaN
240,266,2,1,2,2,1,1,NaN
241,253,2,1,2,2,1,1,NaN
242,249,2,1,1,2,1,1,NaN
243,295,2,2,1,2,1,1,NaN
244,261,2,1,1,2,1,1,NaN
245,288,2,1,1,2,1,1,NaN
246,252,1,1,2,1,1,1,NaN
247,232,2,2,1,2,1,1,NaN
248,324,2,1,2,2,1,1,NaN
249,323,1,1,1,1,1,1,NaN
250,330,2,2,2,2,1,1,NaN
251,321,1,2,2,1,1,1,NaN
252,310,1,2,1,1,1,1,NaN
253,289,1,2,2,1,1,1,NaN
254,286,2,2,1,2,1,1,NaN
255,248,1,1,2,1,1,1,NaN
256,327,1,1,2,1,1,1,NaN
257,319,1,1,1,1,2,1,0.476542510397849
258,296,1,1,2,1,1,1,NaN
259,260,1,1,1,1,1,1,NaN
260,312,1,2,1,1,2,1,0.407921133411946
261,306,1,2,2,1,1,1,NaN
262,328,2,1,1,2,1,1,NaN
263,298,1,2,1,1,1,1,NaN
264,311,2,2,2,2,1,1,NaN
265,270,2,1,1,2,1,1,NaN
266,272,2,2,2,2,1,1,NaN
267,303,2,2,1,2,1,1,NaN
268,225,1,1,2,1,1,1,NaN
269,284,2,1,1,2,1,1,NaN
270,299,2,2,2,2,1,1,NaN
271,233,2,1,2,2,2,1,0.321735867984899
272,276,1,2,1,1,1,1,NaN
273,265,1,1,1,1,1,1,NaN
274,231,1,2,2,1,1,1,NaN
275,322,2,2,2,2,1,1,NaN
276,277,2,2,1,2,1,1,NaN
277,228,2,2,1,2,1,1,NaN
278,313,1,1,2,1,1,1,NaN
279,271,1,2,1,1,1,1,NaN
280,251,2,2,2,2,1,1,NaN
281,297,2,1,2,2,1,1,NaN
282,246,1,2,2,1,1,1,NaN
283,221,1,1,1,1,1,1,NaN
284,281,1,2,1,1,1,1,NaN
285,292,1,1,1,1,1,1,NaN
286,318,1,1,2,1,2,1,0.441727287387039
287,226,2,1,2,2,1,1,NaN
288,259,2,2,1,2,1,1,NaN
289,290,1,1,2,1,2,1,0.372625373462142
290,236,1,2,1,1,1,1,NaN
291,304,1,1,1,1,1,1,NaN
292,269,1,1,1,1,1,1,NaN
293,275,2,1,2,2,1,1,NaN
294,262,1,2,1,1,1,1,NaN
295,293,2,1,1,2,1,1,NaN
296,263,1,2,1,1,2,1,0.435743402640583
297,307,2,2,1,2,1,1,NaN
298,264,2,2,2,2,1,1,NaN
299,258,1,2,2,1,1,1,NaN
300,302,1,2,1,1,1,1,NaN
301,274,2,1,2,2,2,1,0.411969115699321
302,287,1,1,2,1,1,1,NaN
303,320,2,1,1,2,1,1,NaN
304,285,1,2,2,1,1,1,NaN
305,309,2,1,2,2,1,1,NaN
306,241,1,2,2,1,1,1,NaN
307,282,2,2,2,2,1,1,NaN
308,243,1,1,1,1,1,1,NaN
309,223,1,2,1,1,1,1,NaN
310,227,1,2,2,1,1,1,NaN
311,329,1,2,2,1,1,1,NaN
312,240,2,1,2,2,1,1,NaN
313,254,1,2,2,1,1,1,NaN
314,250,1,2,2,1,1,1,NaN
315,230,2,1,1,2,1,1,NaN
316,247,2,2,1,2,1,1,NaN
317,326,2,2,2,2,1,1,NaN
318,244,2,1,2,2,1,1,NaN
319,280,2,1,2,2,2,1,0.445275124955515
320,245,2,2,1,2,2,1,0.369096558366437
321,238,2,2,2,2,1,1,NaN
322,314,2,1,2,2,1,1,NaN
323,239,1,1,2,1,1,1,NaN
324,308,1,1,2,1,1,1,NaN
325,325,1,2,1,1,1,1,NaN
326,267,1,2,1,1,1,1,NaN
327,235,2,1,1,2,1,1,NaN
328,268,2,2,2,2,1,1,NaN
329,237,2,2,1,2,2,1,0.42367730159458
330,242,2,2,2,2,1,1,NaN
331,393,1,2,1,1,1,1,NaN
332,406,2,2,2,2,1,1,NaN
333,343,2,2,1,2,1,1,NaN
334,419,2,2,1,2,1,1,NaN
335,382,2,2,1,2,2,1,0.431537387499702
336,340,2,1,2,2,1,1,NaN
337,353,2,1,2,2,1,1,NaN
338,350,1,2,2,1,1,1,NaN
339,409,1,2,1,1,1,1,NaN
340,359,1,2,2,1,1,1,NaN
341,369,1,1,1,1,1,1,NaN
342,437,1,1,1,1,1,1,NaN
343,368,2,2,2,2,1,1,NaN
344,347,2,2,2,2,1,1,NaN
345,426,1,2,2,1,2,1,0.346947375937816
346,356,1,1,2,1,1,1,NaN
347,401,1,2,1,1,1,1,NaN
348,422,1,2,2,1,1,1,NaN
349,352,1,1,2,1,1,1,NaN
350,405,1,2,2,1,1,1,NaN
351,375,1,1,2,1,1,1,NaN
352,412,1,1,1,1,1,1,NaN
353,432,2,2,1,2,1,1,NaN
354,386,2,1,1,2,1,1,NaN
355,397,1,2,1,1,1,1,NaN
356,381,2,2,1,2,2,1,0.353129679711856
357,427,1,2,2,1,1,1,NaN
358,349,2,1,1,2,1,1,NaN
359,387,1,2,2,1,1,1,NaN
360,345,2,1,2,2,1,1,NaN
361,431,1,2,2,1,1,1,NaN
362,430,2,1,1,2,1,1,NaN
363,396,2,1,1,2,1,1,NaN
364,428,2,2,2,2,1,1,NaN
365,342,1,2,2,1,1,1,NaN
366,374,2,2,1,2,1,1,NaN
367,334,2,2,1,2,1,1,NaN
368,366,2,1,1,2,1,1,NaN
369,439,1,2,1,1,1,1,NaN
370,331,1,1,1,1,1,1,NaN
371,379,1,1,2,1,1,1,NaN
372,378,2,2,1,2,1,1,NaN
373,372,1,1,1,1,2,1,0.486895125593946
374,395,1,1,2,1,1,1,NaN
375,400,2,1,1,2,1,1,NaN
376,383,1,2,1,1,1,1,NaN
377,344,1,1,1,1,1,1,NaN
378,333,1,2,2,1,1,1,NaN
379,416,1,1,1,1,1,1,NaN
380,417,2,1,1,2,1,1,NaN
381,354,1,2,2,1,1,1,NaN
382,341,2,1,1,2,2,1,0.5844789495859
383,392,2,1,1,2,2,1,0.412264403012159
384,335,1,1,1,1,1,1,NaN
385,338,2,2,1,2,1,1,NaN
386,370,2,1,1,2,1,1,NaN
387,429,1,1,1,1,1,1,NaN
388,424,1,1,2,1,1,1,NaN
389,377,1,2,1,1,1,1,NaN
390,390,2,1,1,2,1,1,NaN
391,346,1,2,1,1,1,1,NaN
392,389,1,1,1,1,1,1,NaN
393,436,2,2,2,2,1,1,NaN
394,407,1,1,1,1,1,1,NaN
395,361,1,1,2,1,1,1,NaN
396,388,2,2,1,2,1,1,NaN
397,403,1,1,2,1,1,1,NaN
398,435,1,2,1,1,1,1,NaN
399,434,2,1,1,2,1,1,NaN
400,363,1,2,1,1,1,1,NaN
401,371,2,2,1,2,2,1,0.41216607145725
402,399,1,1,2,1,1,1,NaN
403,421,2,1,1,2,1,1,NaN
404,404,2,1,2,2,1,1,NaN
405,364,2,2,1,2,1,1,NaN
406,360,2,2,1,2,1,1,NaN
407,438,2,1,2,2,1,1,NaN
408,373,1,2,1,1,1,1,NaN
409,410,2,2,1,2,1,1,NaN
410,408,2,1,1,2,1,1,NaN
411,385,1,1,2,1,1,1,NaN
412,358,2,1,2,2,1,1,NaN
413,348,1,1,1,1,1,1,NaN
414,355,2,2,1,2,1,1,NaN
415,376,2,1,2,2,1,1,NaN
416,423,2,2,1,2,1,1,NaN
417,384,2,2,1,2,1,1,NaN
418,380,2,1,2,2,1,1,NaN
419,433,1,1,2,1,1,1,NaN
420,402,2,2,1,2,1,1,NaN
421,391,1,2,1,1,2,1,0.400678546249765
422,398,2,2,1,2,1,1,NaN
423,339,1,1,2,1,1,1,NaN
424,362,2,1,1,2,1,1,NaN
425,394,2,2,1,2,1,1,NaN
426,365,1,1,2,1,1,1,NaN
427,336,2,1,2,2,1,1,NaN
428,415,2,2,2,2,1,1,NaN
429,425,2,1,1,2,1,1,NaN
430,413,2,1,1,2,1,1,NaN
431,357,1,2,1,1,2,1,0.37476993782002
432,414,1,2,2,1,1,1,NaN
433,418,1,2,1,1,1,1,NaN
434,367,1,2,2,1,1,1,NaN
435,440,2,2,2,2,1,1,NaN
436,411,1,1,1,1,2,1,0.421193844560548
437,332,2,1,2,2,1,1,NaN
438,351,2,2,2,2,1,1,NaN
439,420,1,1,1,1,1,1,NaN
440,337,1,2,2,1,1,1,NaN
