PresOrder,TrialNumber,Far_Close,Hallway,Perspective,Phase,Catch_Trial,Response,Response_Time
172,195,2,1,1,2,1,1,NaN
173,143,1,1,2,1,1,1,NaN
174,149,1,2,2,1,1,1,NaN
175,128,1,1,1,1,1,1,NaN
176,184,2,2,2,2,1,1,NaN
177,144,2,1,2,2,1,1,NaN
178,142,2,2,1,2,1,1,NaN
179,139,1,2,2,1,1,1,NaN
180,172,1,1,1,1,1,1,NaN
181,197,2,2,1,2,1,1,NaN
182,117,2,1,1,2,1,1,NaN
183,146,2,2,1,2,1,1,NaN
184,204,2,1,1,2,1,1,NaN
185,169,2,1,2,2,1,1,NaN
186,201,2,2,2,2,1,1,NaN
187,127,2,2,2,2,1,1,NaN
188,190,2,1,1,2,1,1,NaN
189,181,2,1,2,2,1,1,NaN
190,137,1,1,1,1,1,1,NaN
191,120,1,1,1,1,1,1,NaN
192,196,1,2,1,1,1,1,NaN
193,160,2,1,2,2,1,1,NaN
194,124,1,1,1,1,1,1,NaN
195,133,2,1,1,2,1,1,NaN
196,219,1,2,1,1,1,1,NaN
197,176,1,1,2,1,1,1,NaN
198,156,2,1,1,2,1,1,NaN
199,218,2,1,2,2,1,1,NaN
200,112,2,1,1,2,1,1,NaN
201,161,1,2,2,1,1,1,NaN
202,114,2,2,2,2,1,1,NaN
203,179,2,2,1,2,1,1,NaN
204,141,2,1,1,2,2,1,0.38051683030335
205,214,1,2,2,1,1,0,0.876454666213249
206,202,1,2,1,1,2,1,0.481984161057881
207,171,2,2,1,2,1,1,NaN
208,131,2,2,2,2,1,1,NaN
209,140,2,1,1,2,2,1,0.444188958745144
210,163,1,1,2,1,2,1,0.376305267072894
211,123,2,2,2,2,1,1,NaN
212,173,2,1,2,2,1,1,NaN
213,164,1,1,2,1,1,1,NaN
214,168,1,1,1,1,1,1,NaN
215,199,2,1,2,2,1,1,NaN
216,220,2,2,1,2,1,1,NaN
217,145,1,2,2,1,1,1,NaN
218,177,2,1,1,2,1,1,NaN
219,211,1,1,2,1,1,1,NaN
220,148,2,1,1,2,1,1,NaN
221,284,1,2,1,1,2,1,0.376753318168085
222,246,1,2,2,1,1,1,NaN
223,304,1,2,1,1,1,1,NaN
224,229,2,2,2,2,1,1,NaN
225,256,2,2,1,2,1,1,NaN
226,324,2,1,1,2,1,1,NaN
227,285,2,1,2,2,1,1,NaN
228,255,1,2,2,1,1,1,NaN
229,262,1,1,1,1,1,1,NaN
230,289,1,2,2,1,2,1,0.437364008006625
231,275,1,1,2,1,1,1,NaN
232,326,2,2,2,2,1,1,NaN
233,242,2,2,2,2,1,1,NaN
234,301,2,2,1,2,1,1,NaN
235,238,2,2,1,2,1,1,NaN
236,253,2,2,1,2,2,1,0.432570066148401
237,323,1,1,1,1,1,1,NaN
238,314,2,2,1,2,1,1,NaN
239,293,2,2,2,2,1,1,NaN
240,302,1,1,2,1,1,1,NaN
241,300,1,2,2,1,1,1,NaN
242,243,1,1,1,1,1,1,NaN
243,230,1,1,1,1,1,1,NaN
244,325,1,2,1,1,1,1,NaN
245,267,2,1,1,2,1,1,NaN
246,286,1,2,2,1,1,1,NaN
247,320,2,1,1,2,1,1,NaN
248,231,2,1,2,2,1,1,NaN
249,309,1,2,1,1,1,1,NaN
250,270,1,1,1,1,1,1,NaN
251,316,2,1,2,2,1,1,NaN
252,233,2,2,2,2,1,1,NaN
253,318,2,2,1,2,1,1,NaN
254,269,2,2,2,2,1,1,NaN
255,297,2,2,2,2,1,1,NaN
256,298,1,1,2,1,1,1,NaN
257,272,1,2,2,1,1,1,NaN
258,319,1,1,1,1,1,1,NaN
259,235,2,1,1,2,1,1,NaN
260,278,2,2,1,2,1,1,NaN
261,292,1,2,1,1,1,1,NaN
262,263,2,1,1,2,1,1,NaN
263,241,1,2,2,1,1,1,NaN
264,264,1,2,1,1,1,1,NaN
265,227,2,1,2,2,1,1,NaN
266,261,2,2,2,2,1,1,NaN
267,317,1,2,2,1,1,1,NaN
268,310,2,2,1,2,1,1,NaN
269,287,2,1,1,2,2,1,0.720259255063866
270,234,1,1,2,1,1,1,NaN
271,259,2,1,1,2,1,1,NaN
272,221,1,1,1,1,1,1,NaN
273,274,2,2,1,2,1,1,NaN
274,252,1,1,2,1,1,1,NaN
275,244,1,1,1,1,2,1,0.361223123884884
276,236,1,2,2,1,1,1,NaN
277,266,1,1,1,1,1,1,NaN
278,280,2,1,1,2,1,1,NaN
279,291,2,1,1,2,1,1,NaN
280,276,2,1,2,2,1,1,NaN
281,315,1,1,1,1,1,1,NaN
282,296,1,2,1,1,1,1,NaN
283,228,1,2,2,1,1,1,NaN
284,308,1,1,1,1,2,1,0.380175012094696
285,305,2,2,1,2,1,1,NaN
286,295,2,1,2,2,1,1,NaN
287,247,2,2,2,2,1,1,NaN
288,282,2,2,2,2,1,1,NaN
289,265,2,2,2,2,1,1,NaN
290,322,2,2,1,2,1,1,NaN
291,321,1,2,1,1,1,1,NaN
292,279,1,1,1,1,1,1,NaN
293,313,1,2,1,1,1,1,NaN
294,258,1,1,1,1,1,1,NaN
295,299,2,1,1,2,1,1,NaN
296,224,2,1,2,2,2,1,0.401096744796632
297,290,1,1,1,1,1,1,NaN
298,250,1,2,1,1,1,1,NaN
299,294,1,1,1,1,1,1,NaN
300,245,2,1,2,2,1,1,NaN
301,260,1,2,2,1,1,1,NaN
302,271,2,1,2,2,1,1,NaN
303,303,2,1,1,2,1,1,NaN
304,226,1,1,2,1,1,1,NaN
305,306,1,1,1,1,1,1,NaN
306,330,2,2,2,2,1,1,NaN
307,249,2,1,1,2,1,1,NaN
308,240,2,1,1,2,1,1,NaN
309,273,2,1,2,2,2,1,0.463213424793139
310,307,2,1,1,2,1,1,NaN
311,327,1,1,1,1,1,1,NaN
312,283,1,1,1,1,1,1,NaN
313,239,1,1,2,1,1,1,NaN
314,329,1,2,2,1,1,1,NaN
315,222,2,1,1,2,1,1,NaN
316,312,2,1,2,2,1,1,NaN
317,237,2,2,2,2,2,1,0.464817453565956
318,311,1,1,1,1,1,1,NaN
319,257,1,1,1,1,2,1,0.374242944365506
320,225,2,2,1,2,1,1,NaN
321,254,2,1,1,2,1,1,NaN
322,268,1,2,1,1,1,1,NaN
323,232,1,2,2,1,1,1,NaN
324,223,1,2,1,1,1,1,NaN
325,248,1,1,2,1,1,1,NaN
326,288,2,2,2,2,1,1,NaN
327,328,2,1,1,2,1,1,NaN
328,277,1,2,1,1,1,1,NaN
329,281,1,2,1,1,1,1,NaN
330,251,2,2,2,2,1,1,NaN
331,391,1,1,2,1,1,1,NaN
332,342,2,2,1,2,1,1,NaN
333,385,1,2,2,1,1,1,NaN
334,332,2,1,2,2,1,1,NaN
335,427,1,1,2,1,1,1,NaN
336,438,2,1,1,2,1,1,NaN
337,418,2,2,1,2,1,1,NaN
338,405,2,2,2,2,1,1,NaN
339,408,1,2,1,1,1,1,NaN
340,440,2,2,2,2,1,1,NaN
341,403,2,1,1,2,2,1,0.497948651764091
342,414,2,2,1,2,1,1,NaN
343,356,2,1,2,2,1,1,NaN
344,386,2,2,1,2,1,1,NaN
345,397,2,1,1,2,1,1,NaN
346,430,2,2,1,2,1,1,NaN
347,337,1,2,2,1,1,1,NaN
348,417,1,2,1,1,1,1,NaN
349,334,2,2,2,2,1,1,NaN
350,370,2,1,1,2,1,1,NaN
351,423,1,1,1,1,1,1,NaN
352,404,1,2,1,1,1,1,NaN
353,378,2,1,1,2,1,1,NaN
354,439,1,2,1,1,1,1,NaN
355,362,2,1,2,2,1,1,NaN
356,384,2,2,2,2,2,1,0.514913721630364
357,422,2,2,2,2,1,1,NaN
358,375,1,2,1,1,1,1,NaN
359,363,1,2,2,1,1,1,NaN
360,331,1,1,1,1,1,1,NaN
361,411,1,1,1,1,1,1,NaN
362,361,1,2,2,1,2,1,0.536121083248872
363,410,1,1,1,1,2,1,0.454363903529156
364,377,1,1,1,1,1,1,NaN
365,360,1,1,1,1,1,1,NaN
366,341,1,2,1,1,1,1,NaN
367,395,2,2,2,2,1,1,NaN
368,426,2,2,2,2,1,1,NaN
369,354,2,2,1,2,1,1,NaN
370,388,2,1,1,2,1,1,NaN
371,424,2,1,1,2,1,1,NaN
372,434,1,2,1,1,1,1,NaN
373,366,2,1,1,2,1,1,NaN
374,428,2,1,2,2,1,1,NaN
375,353,1,2,1,1,1,1,NaN
376,390,2,2,2,2,1,1,NaN
377,346,2,2,1,2,1,1,NaN
378,371,1,2,1,1,1,1,NaN
379,365,1,1,1,1,1,1,NaN
380,372,2,2,1,2,1,1,NaN
381,344,2,1,2,2,1,1,NaN
382,436,2,2,2,2,2,0,NaN
383,416,2,1,2,2,1,1,NaN
384,396,1,1,1,1,1,1,NaN
385,380,2,2,2,2,1,1,NaN
386,340,2,1,2,2,1,1,NaN
387,415,1,1,1,1,1,1,NaN
388,393,1,2,2,1,2,1,0.515444300752279
389,338,2,2,2,2,1,1,NaN
390,402,1,2,2,1,2,1,0.524166518145648
391,343,1,1,2,1,1,1,NaN
392,437,1,1,1,1,1,1,NaN
393,387,1,1,2,1,1,1,NaN
394,373,1,1,2,1,1,1,NaN
395,409,2,2,2,2,1,1,NaN
396,339,1,1,2,1,1,1,NaN
397,398,1,2,2,1,1,1,NaN
398,399,2,2,2,2,1,1,NaN
399,333,1,2,1,1,1,1,NaN
400,351,1,1,2,1,1,1,NaN
401,376,2,2,2,2,1,1,NaN
402,401,2,1,1,2,1,1,NaN
403,335,1,1,1,1,1,1,NaN
404,433,2,1,2,2,1,1,NaN
405,431,2,1,2,2,2,1,0.484662224784188
406,413,1,2,2,1,1,1,NaN
407,379,1,2,1,1,1,1,NaN
408,389,1,2,2,1,1,1,NaN
409,412,2,1,1,2,1,1,NaN
410,355,1,1,1,1,1,1,NaN
411,425,1,2,1,1,1,1,NaN
412,374,2,1,2,2,1,1,NaN
413,359,2,2,2,2,1,1,NaN
414,421,1,2,1,1,1,1,NaN
415,364,2,2,1,2,1,1,NaN
416,392,2,1,2,2,1,1,NaN
417,382,2,1,1,2,1,1,NaN
418,345,1,2,1,1,1,1,NaN
419,394,1,2,1,1,1,1,NaN
420,349,1,2,1,1,1,1,NaN
421,429,1,2,2,1,1,1,NaN
422,381,1,1,1,1,1,1,NaN
423,420,2,1,1,2,1,1,NaN
424,419,1,1,1,1,1,1,NaN
425,400,1,1,2,1,1,1,NaN
426,368,2,2,1,2,1,1,NaN
427,348,2,1,2,2,1,1,NaN
428,407,2,1,1,2,1,1,NaN
429,435,2,2,1,2,1,1,NaN
430,383,2,2,2,2,2,1,0.453363617021751
431,350,2,2,1,2,1,1,NaN
432,369,1,1,1,1,1,1,NaN
433,406,1,1,2,1,1,1,NaN
434,367,1,2,2,1,1,1,NaN
435,432,1,1,2,1,1,1,NaN
436,347,1,1,1,1,1,1,NaN
437,336,2,1,1,2,1,1,NaN
438,358,1,1,2,1,2,1,0.492893956461558
439,352,2,1,2,2,1,1,NaN
440,357,1,2,1,1,1,1,NaN
